user_id,rel_user_id,weight,distance
2862055.0,3160496.0,0.037037037037,6.275527999999999
2862077.0,3883527.0,0.25,0.19158199999999997
3883527.0,2862077.0,0.01,0.19158199999999997
2862322.0,4074149.0,0.25,2.1167099999999994
4074149.0,2862322.0,0.01,2.1167100000000003
2862586.0,2427323.0,0.0285714285714,1.529274
2862775.0,436823.0,0.25,6.021334000000001
2862775.0,1967212.0,0.0833333333333,1.3528569999999998
436823.0,2862775.0,0.01,6.021334
2862838.0,876742.0,0.013698630137,1.3000299999999996
2862853.0,1664797.0,1.0,1.070062
2863060.0,67020.0,0.25,7.015439999999994
67020.0,2863060.0,0.01,7.015439999999998
2863390.0,4413597.0,0.25,6.260157999999993
1743860.0,1388569.0,0.0194174757282,0.357394
2099024.0,2220857.0,0.25,5.434945000000002
2220857.0,2099024.0,0.01,5.434944999999993
2863596.0,546238.0,0.037037037037,6.211061999999991
2863723.0,2779605.0,0.166666666667,0.324729
2779605.0,2863723.0,0.01,0.32472900000000005
2099501.0,4607197.0,0.25,6.431733000000004
4607197.0,2099501.0,0.01,6.431732999999998
2864068.0,1015981.0,0.25,0.928361
2864176.0,1443058.0,0.02,6.121703000000001
2864484.0,2672477.0,0.25,0.40997600000000006
2864572.0,610322.0,0.0833333333333,8.972914000000001
2864738.0,2804045.0,0.25,7.8898969999999995
2864738.0,2505506.0,0.0172413793103,6.646997999999998
2864738.0,2150899.0,0.037037037037,6.921856999999997
2864738.0,543859.0,0.25,6.098268999999998
2864738.0,678870.0,0.0833333333333,0.508928
2804045.0,2864738.0,0.01,7.889896999999994
2150899.0,2864738.0,0.01,6.921856999999994
543859.0,2864738.0,0.01,6.098268999999993
678870.0,2864738.0,0.01,0.5089279999999999
2865166.0,1115970.0,0.25,1.718312
1115970.0,2865166.0,0.01,1.718312
2865859.0,3156138.0,0.25,5.711541
2865859.0,3378630.0,0.15,10.580024000000016
2865859.0,2916049.0,0.5,10.961102000000013
3156138.0,2865859.0,0.01,5.711541000000002
3378630.0,2865859.0,0.01,10.580023999999995
2916049.0,2865859.0,0.01,10.961101999999995
2866088.0,2533809.0,0.0833333333333,2.1536620000000006
2866116.0,561175.0,0.05,1.7598440000000009
2102167.0,1632816.0,0.05,0.632256
2866161.0,3031548.0,0.0833333333333,0.41988099999999995
2866231.0,1647091.0,0.25,1.6517470000000005
2866231.0,272512.0,0.25,1.849384
2866254.0,2573360.0,0.0833333333333,7.368946000000003
2866341.0,2839182.0,0.25,1.808632
2866579.0,1544710.0,1.0,6.793180000000003
2866579.0,3662973.0,0.25,1.9261730000000004
2866621.0,3066546.0,0.25,5.535259000000001
3066546.0,2866621.0,0.01,5.535258999999993
2866834.0,2990247.0,0.166666666667,0.138476
2990247.0,2866834.0,0.01,0.13847600000000002
2866937.0,855507.0,0.0172413793103,2.0685479999999985
2867070.0,606297.0,0.25,3.02507
2867070.0,3631572.0,0.25,7.136952000000001
606297.0,2867070.0,0.01,3.0250699999999995
2867119.0,208624.0,0.0833333333333,1.172438
2867169.0,3823537.0,0.25,1.261847
3823537.0,2867169.0,0.01,1.261847
2867229.0,2830592.0,0.0588235294118,7.154384000000008
2867326.0,1052269.0,0.0833333333333,0.021839
2867391.0,3584465.0,0.25,6.990234999999994
3584465.0,2867391.0,0.01,6.990234999999999
2867795.0,2906689.0,0.25,1.6440499999999998
2867910.0,4176317.0,0.25,8.009101000000003
4176317.0,2867910.0,0.01,8.009101000000003
2867945.0,2481576.0,0.25,10.375597000000012
2868134.0,2687867.0,0.0285714285714,6.046492
2868134.0,56913.0,0.25,8.567270999999998
2868134.0,1385690.0,0.25,1.9297269999999995
56913.0,2868134.0,0.01,8.567271000000003
1385690.0,2868134.0,0.01,1.9297270000000009
2868169.0,321707.0,0.25,0.9293179999999999
321707.0,2868169.0,0.01,0.929318
2868288.0,4176281.0,0.25,4.788006000000001
2868311.0,1409043.0,0.0833333333333,1.0582690000000001
2868352.0,3318307.0,0.25,0.036142
2868583.0,323609.0,0.25,2.008161999999999
2868589.0,788349.0,0.05,5.360326999999999
2868710.0,74386.0,0.037037037037,1.4548660000000002
2868810.0,483943.0,0.25,8.279259999999999
2868810.0,4731778.0,1.0,3.786976000000001
2868810.0,2714503.0,0.0833333333333,9.071271000000005
483943.0,2868810.0,0.01,8.279259999999997
4731778.0,2868810.0,0.01,3.7869760000000023
2714503.0,2868810.0,0.01,9.071270999999994
2868881.0,405917.0,0.25,5.494002999999998
405917.0,2868881.0,0.01,5.494002999999999
2868940.0,4406110.0,0.25,0.33321399999999995
4406110.0,2868940.0,0.01,0.333214
2868956.0,4566497.0,0.25,0.898619
4566497.0,2868956.0,0.01,0.8986189999999997
2869015.0,2898.0,0.25,5.927891999999998
2869015.0,4388965.0,0.0833333333333,0.19158199999999997
2869015.0,4394534.0,0.25,6.698607999999998
2869015.0,3175599.0,0.25,0.196341
2898.0,2869015.0,0.01,5.927891999999992
4388965.0,2869015.0,0.25,0.19158199999999997
4394534.0,2869015.0,0.25,6.698607999999994
3175599.0,2869015.0,0.01,0.196341
1157083.0,2869089.0,0.01,1.1320070000000002
2869128.0,4762423.0,0.0833333333333,0.5993539999999999
4762423.0,2869128.0,0.01,0.5993539999999999
2869162.0,3556268.0,0.25,6.396095999999998
3556268.0,2869162.0,0.25,6.396095999999999
2869277.0,136.0,0.25,0.8047810000000001
136.0,2869277.0,0.01,0.804781
2869312.0,4457524.0,0.25,1.121106
4457524.0,2869312.0,0.01,1.121106
2869314.0,4420516.0,0.037037037037,1.6202990000000004
2869358.0,3413802.0,0.142857142857,0.210395
2869672.0,4003325.0,0.25,5.469826000000001
4003325.0,2869672.0,0.25,5.469825999999993
2869959.0,2538289.0,0.0833333333333,0.45218300000000006
2870235.0,1303554.0,0.25,7.889848999999999
1303554.0,2870235.0,0.01,7.889849000000003
2870361.0,4749806.0,0.0833333333333,6.9316730000000035
2870786.0,4776403.0,0.0238095238095,0.326829
2870796.0,436746.0,0.25,6.0397119999999935
436746.0,2870796.0,0.01,6.039711999999998
2871082.0,3588558.0,0.05,6.942990999999995
2871141.0,2123890.0,1.0,7.446480000000004
2123890.0,2871141.0,0.01,7.446479999999993
2871170.0,1409096.0,0.25,6.559547999999994
2871180.0,22601.0,0.05,5.470579999999993
2871692.0,4088218.0,0.0833333333333,6.0531779999999955
2871692.0,582173.0,0.25,6.640302999999994
2871692.0,3597553.0,0.0172413793103,0.32956300000000005
2871743.0,49283.0,0.05,1.3724730000000003
2871828.0,4561389.0,0.25,0.10919700000000002
4561389.0,2871828.0,0.01,0.10919699999999999
2872024.0,3488551.0,0.25,0.728075
3488551.0,2872024.0,0.01,0.7280750000000002
2872061.0,4654227.0,0.111111111111,0.6414960000000001
4654227.0,2872061.0,0.01,0.641496
2872125.0,3882421.0,0.25,5.721460999999991
3882421.0,2872125.0,0.01,5.721461
2872408.0,3654509.0,0.05,6.162404
2872408.0,4670393.0,0.0833333333333,5.874001000000001
2872474.0,601021.0,0.25,0.192734
601021.0,2872474.0,0.01,0.19273399999999996
601021.0,2884985.0,0.01,6.365255
2872542.0,788349.0,0.05,0.62599
2872640.0,3367719.0,0.25,0.260353
3367719.0,2872640.0,0.01,0.26035300000000006
2872674.0,2729619.0,0.25,2.2859720000000006
2872674.0,3941524.0,0.25,7.701427999999999
3941524.0,2872674.0,0.01,7.701428000000003
2872914.0,608312.0,0.037037037037,1.4546739999999994
2872923.0,3359138.0,0.25,6.031788999999994
3359138.0,2872923.0,0.01,6.031788999999996
2873112.0,3400098.0,0.05,5.620525999999998
2873223.0,1139485.0,0.05,5.732723000000004
2873250.0,1241121.0,0.25,0.8339760000000004
2873263.0,2551352.0,0.0833333333333,6.060612000000001
2551352.0,2873263.0,0.01,6.060611999999999
2873272.0,4219294.0,0.25,3.6395090000000008
2873509.0,836098.0,0.25,5.966753999999995
836098.0,2873509.0,0.01,5.966753999999999
2873553.0,569347.0,0.25,7.099098999999998
569347.0,2873553.0,0.01,7.099098999999991
2873679.0,3719867.0,0.037037037037,1.9468709999999998
2873736.0,3900190.0,0.25,4.765831999999997
2874085.0,3190179.0,0.0285714285714,1.070148
2874085.0,1636029.0,0.25,1.0134420000000002
2874117.0,2867091.0,0.0833333333333,11.860494000000005
2874253.0,4734047.0,0.75,0.135537
4734047.0,2874253.0,0.01,0.135537
2874304.0,3998004.0,1.0,7.451270000000006
3998004.0,2874304.0,0.01,7.451269999999999
2112145.0,417930.0,0.25,1.1503800000000006
2874353.0,3654379.0,0.0833333333333,7.143173000000007
2874446.0,4844347.0,0.75,0.009226
2874467.0,3497572.0,0.05,7.9853450000000015
3497572.0,2874467.0,0.01,7.985344999999997
2874570.0,1847969.0,0.1,1.1293199999999997
2874570.0,1378717.0,0.05,2.8978299999999986
2874839.0,524819.0,0.25,0.5316299999999999
2874839.0,860205.0,0.05,4.899891999999998
2874839.0,4813017.0,0.0285714285714,4.417763000000001
4813017.0,2874839.0,0.01,4.417762999999998
2874875.0,1329436.0,0.037037037037,6.601163999999994
2874925.0,2492860.0,0.25,6.230218000000002
2492860.0,2874925.0,0.01,6.2302179999999945
2875060.0,437061.0,0.037037037037,1.6427670000000008
4676568.0,2875113.0,0.25,2.2472449999999995
2875137.0,2451350.0,1.0,8.384392000000002
2875183.0,4563166.0,0.25,0.217883
2875253.0,4556955.0,0.25,0.9667549999999999
2875269.0,1025707.0,0.0833333333333,7.841097
2875281.0,213066.0,0.0285714285714,5.816626000000001
2875313.0,1024011.0,0.25,0.6330980000000003
1024011.0,2875313.0,0.01,0.633098
2875417.0,4727353.0,0.0833333333333,1.9802360000000008
2875682.0,402245.0,0.5,5.503940999999993
2875682.0,1345280.0,0.5,1.730610999999999
402245.0,2875682.0,0.01,5.503941000000001
1345280.0,2875682.0,0.01,1.7306110000000006
2875795.0,2830592.0,0.0588235294118,7.086573000000008
2875868.0,4048374.0,0.25,10.012589000000004
3052412.0,1060885.0,0.25,3.506373999999999
2876004.0,4361968.0,0.25,6.1562799999999935
2876004.0,2609612.0,0.25,6.4315489999999995
4388142.0,2876056.0,0.5,2.09655
2876120.0,4839147.0,0.25,6.117144999999994
2900381.0,2917529.0,0.01,7.306815000000004
2876259.0,1601997.0,0.0833333333333,0.675781
2876335.0,1217584.0,0.25,6.601284000000002
2876446.0,497738.0,0.0833333333333,6.741251999999998
2876446.0,2634258.0,0.0833333333333,7.129181999999998
2876506.0,3625505.0,0.25,1.904047
2876569.0,4194767.0,0.0833333333333,5.513300000000003
2876785.0,4822916.0,0.25,6.7284419999999985
4822916.0,2876785.0,0.01,6.728441999999994
2876862.0,2863862.0,0.25,0.609661
2863862.0,2876862.0,0.01,0.609661
2877222.0,1350185.0,0.25,2.7743010000000012
2877315.0,3852257.0,0.0833333333333,0.9744579999999999
3852257.0,2877315.0,0.01,0.9744580000000002
2877354.0,1215346.0,0.0833333333333,7.725734000000008
2877374.0,1028225.0,0.25,2.344603000000001
2877417.0,3643800.0,0.0833333333333,6.151268999999998
2877597.0,2425902.0,0.5,5.961233
2425902.0,2877597.0,0.01,5.961233
2877674.0,4501960.0,0.25,0.23957299999999998
4501960.0,2877674.0,0.01,0.23957300000000004
2877990.0,1180115.0,0.25,0.789766
2878029.0,4081803.0,0.25,6.032838999999998
4081803.0,2878029.0,0.01,6.032838999999994
2116799.0,659529.0,0.25,0.010348
2878324.0,2707889.0,0.25,8.232495000000002
2878340.0,3462637.0,0.0833333333333,2.027151
3462637.0,2878340.0,0.01,2.0271509999999995
2878396.0,463693.0,0.25,6.874376999999998
463693.0,2878396.0,0.01,6.874376999999995
2878472.0,2253061.0,0.25,5.911606000000002
2878485.0,3354680.0,0.0833333333333,0.9708589999999998
2117313.0,4596717.0,0.25,0.27192299999999997
2878737.0,450659.0,0.05,0.557731
2878818.0,1191942.0,0.25,0.3673860000000001
1191942.0,2878818.0,0.01,0.3673860000000001
2878824.0,928025.0,0.25,0.665296
928025.0,2878824.0,0.01,0.665296
2878875.0,2050212.0,0.0833333333333,0.7556790000000001
2878875.0,913503.0,0.25,8.855977000000001
2878880.0,1024168.0,0.25,6.1993039999999935
2117856.0,4250271.0,0.25,5.729807999999994
2117856.0,644423.0,0.25,5.722866999999994
2117856.0,1467035.0,0.166666666667,6.207177999999993
4250271.0,2117856.0,0.01,5.729808000000001
644423.0,2117856.0,0.01,5.722867000000001
1467035.0,2117856.0,0.01,6.207177999999999
2879273.0,3340102.0,0.0285714285714,10.313100000000004
2879273.0,4254740.0,0.02,5.258858999999998
2879344.0,2415269.0,0.0833333333333,0.32909999999999995
2879388.0,663912.0,0.25,1.7220559999999996
663912.0,2879388.0,0.01,1.722056
663912.0,2886787.0,0.01,4.487193
2879436.0,255493.0,0.25,1.3016930000000004
2879498.0,3819453.0,0.25,1.9569360000000005
3819453.0,2879498.0,0.25,1.956936
2879614.0,3895214.0,0.166666666667,1.717169
2879806.0,3646330.0,0.1,6.437774999999993
2880104.0,3443998.0,0.25,0.5325820000000001
3443998.0,2880104.0,0.25,0.5325819999999999
2880203.0,227864.0,0.25,5.979219999999999
2880256.0,3359148.0,0.25,2.137515000000001
2880327.0,4718042.0,0.25,1.1719240000000002
4718042.0,2880327.0,0.01,1.1719239999999997
2880405.0,3870641.0,0.25,5.250086999999999
3870641.0,2880405.0,0.01,5.250087000000001
2880468.0,2684826.0,0.25,1.3784910000000001
2684826.0,2880468.0,0.01,1.3784910000000006
2880518.0,352447.0,0.25,1.7866900000000001
2881000.0,4047889.0,0.25,1.5589380000000004
2881124.0,726545.0,0.25,3.7193069999999997
2881163.0,2915736.0,0.25,1.3265220000000009
2881189.0,4499268.0,0.25,7.480806999999998
2881264.0,2508901.0,0.05,5.337589999999994
2881570.0,3105902.0,0.02,7.557167999999995
2881570.0,1104670.0,0.25,1.8715129999999993
1104670.0,2881570.0,0.01,1.871513
2881616.0,1532512.0,1.0,3.5365230000000016
2121047.0,4129500.0,0.25,6.126889999999999
2881665.0,2933318.0,0.25,0.5899949999999998
2881869.0,2445724.0,0.25,5.7605329999999935
2445724.0,2881869.0,0.01,5.760532999999999
2881903.0,3025467.0,0.0833333333333,1.1140370000000002
3025467.0,2881903.0,0.01,1.1140369999999995
2882231.0,2210742.0,1.0,5.753930000000003
2882231.0,3637889.0,0.0153846153846,4.883127999999998
2210742.0,2882231.0,0.01,5.753929999999996
2882437.0,2401433.0,0.037037037037,5.109160000000001
2882473.0,4118282.0,0.25,6.124561
2882679.0,1271196.0,0.02,7.949858999999995
4070107.0,2882733.0,0.0833333333333,0.323005
2882868.0,2503185.0,0.0213903743316,6.795503
2882964.0,3540902.0,0.25,7.935792000000001
2882968.0,1417647.0,0.25,0.751832
1417647.0,2882968.0,0.01,0.751832
2883190.0,2802515.0,0.0172413793103,1.1778620000000002
2883215.0,3994228.0,0.25,6.945838999999997
2883215.0,1931655.0,0.037037037037,1.4172109999999998
3994228.0,2883215.0,0.01,6.945839000000002
1931655.0,2883215.0,0.01,1.4172109999999998
2883481.0,3859864.0,0.05,2.7185860000000006
2883671.0,721483.0,0.1,5.143814999999999
2883671.0,1106461.0,0.25,4.941746999999997
2883721.0,3679308.0,0.0285714285714,4.848940000000002
1062191.0,795655.0,0.25,3.426869999999999
2883799.0,2321201.0,0.333333333333,0.388195
2883846.0,1675065.0,0.25,0.26485299999999995
1675065.0,2883846.0,0.01,0.26485299999999995
2883854.0,2659615.0,0.25,4.868573000000001
2883897.0,1296396.0,0.0833333333333,0.8893380000000003
2883979.0,4388702.0,0.0833333333333,6.314406000000001
4388702.0,2883979.0,0.01,6.314405999999998
2884023.0,3474453.0,0.25,1.3136900000000007
3474453.0,2884023.0,0.01,1.3136899999999998
2884047.0,4232249.0,0.5,6.074304999999998
2884136.0,723560.0,0.0833333333333,1.0151269999999997
2884435.0,2825526.0,0.25,6.069057999999995
2884669.0,2065092.0,0.25,7.6983280000000045
2884719.0,1147221.0,0.25,0.670066
1147221.0,2884719.0,0.01,0.670066
2884727.0,471294.0,0.05,6.709832999999995
2884799.0,3066775.0,0.0833333333333,0.34724099999999997
2884881.0,2493183.0,0.25,6.065783000000001
2493183.0,2884881.0,0.01,6.065782999999996
2884946.0,2933182.0,0.0833333333333,2.563335000000001
2884985.0,601021.0,0.25,6.365255000000002
2885029.0,24771.0,0.0833333333333,5.7401979999999995
2885225.0,827697.0,0.25,4.990135000000002
827697.0,2885225.0,0.01,4.990134999999999
2885606.0,2241543.0,0.25,0.49096899999999993
2885742.0,3408337.0,0.25,0.26142000000000004
2885747.0,3683105.0,0.25,0.49028200000000005
2885748.0,444445.0,0.25,1.4005610000000004
2885800.0,987742.0,0.0833333333333,6.528476000000001
987742.0,2885800.0,0.01,6.528475999999998
2126124.0,4782539.0,0.06,7.763500000000003
2126124.0,972821.0,0.111111111111,6.6077010000000005
2885952.0,2157026.0,0.047619047619,7.281468999999996
2886079.0,1660388.0,0.25,6.039711999999998
1660388.0,2886079.0,0.01,6.0397119999999935
2886164.0,3724441.0,0.25,5.786494999999998
2886217.0,4123036.0,0.0833333333333,5.958006
2886260.0,4248469.0,1.0,0.529727
4248469.0,2886260.0,0.01,0.5297270000000001
2886289.0,1163913.0,0.5,2.3010589999999995
1163913.0,2886289.0,0.01,2.3010590000000013
2886534.0,2451864.0,0.25,0.9718979999999997
2886621.0,987158.0,0.25,7.364416999999995
2886705.0,4255323.0,0.75,0.7391329999999998
2886783.0,3932694.0,0.0833333333333,5.874877999999995
2886787.0,663912.0,0.25,4.487192999999999
2886844.0,1298703.0,0.25,0.677942
2886943.0,2581089.0,0.5,6.7068059999999985
2581089.0,2886943.0,0.01,6.706805999999995
2887268.0,3487288.0,0.25,1.066278
3487288.0,2887268.0,0.01,1.066278
2887364.0,3353168.0,0.0833333333333,5.777016
2887364.0,1886629.0,0.0833333333333,1.3657020000000004
3353168.0,2887364.0,0.01,5.777016
2887508.0,611467.0,0.25,3.707028999999999
2887508.0,725292.0,0.25,4.04871
2887508.0,4752476.0,0.0833333333333,1.680023
2887508.0,621200.0,0.0307692307692,1.743892
611467.0,2887508.0,0.01,3.707029
725292.0,2887508.0,0.01,4.04871
4752476.0,2887508.0,0.01,1.6800229999999994
2887523.0,1189748.0,0.05,3.15876
2887582.0,1942870.0,0.0909090909091,1.5648700000000004
2128427.0,4605075.0,0.25,5.906288999999998
4605075.0,2128427.0,0.01,5.906288999999995
2888086.0,2638641.0,0.25,0.20503200000000005
2888104.0,2307068.0,0.0833333333333,3.3803959999999997
2307068.0,2888104.0,0.01,3.3803960000000006
2888370.0,453320.0,0.25,0.055781
2888398.0,2086152.0,0.037037037037,2.630397000000001
2888415.0,1089681.0,0.25,6.821157999999993
2129126.0,3684767.0,0.0238095238095,6.298111
2888439.0,4360443.0,0.25,2.141752
2888439.0,4070410.0,0.047619047619,6.908565000000003
4360443.0,2888439.0,0.01,2.1417519999999994
2888457.0,96288.0,0.0833333333333,1.240525
2888547.0,976388.0,0.25,6.5131100000000055
2888570.0,973424.0,0.25,0.070587
2888601.0,1286498.0,0.05,5.629475000000001
2888601.0,1937340.0,0.25,1.829853999999999
1937340.0,2888601.0,0.01,1.8298540000000005
2888602.0,3180421.0,0.25,0.7779609999999999
3180421.0,2888602.0,0.01,0.777961
2888789.0,4048799.0,0.037037037037,6.475180000000002
2888789.0,2614182.0,0.25,0.517438
2614182.0,2888789.0,0.01,0.5174380000000001
2888799.0,27991.0,0.25,2.093280000000001
27991.0,2888799.0,0.01,2.093279999999999
2888864.0,823360.0,0.25,7.9625160000000035
2888927.0,404217.0,0.25,1.8820370000000002
404217.0,2888927.0,0.01,1.8820370000000002
2888936.0,229446.0,0.25,1.039243
2889036.0,2959164.0,0.037037037037,5.801926999999994
2959164.0,2889036.0,0.01,5.801927000000002
2959164.0,3015925.0,0.25,6.920378000000006
2889125.0,2264153.0,1.0,3.5413259999999993
2264153.0,2889125.0,0.01,3.541326000000003
2889313.0,330844.0,0.166666666667,8.308950000000003
2889625.0,2744788.0,0.25,0.530301
2889681.0,4022409.0,0.0833333333333,6.331924999999995
2889740.0,4846737.0,0.05,3.6900069999999983
4846737.0,2889740.0,0.01,3.6900070000000005
2889846.0,734419.0,0.25,1.0595349999999997
734419.0,2889846.0,0.01,1.059535
2889976.0,2466256.0,0.5,5.547008999999994
2890026.0,3917145.0,0.0833333333333,3.8667390000000017
2890050.0,409351.0,1.0,9.482779000000003
409351.0,2890050.0,0.01,9.482778999999999
2890096.0,79517.0,0.25,1.911038
2890096.0,1319743.0,0.25,1.7014739999999993
2890096.0,2843018.0,0.0285714285714,2.482047
2890096.0,960732.0,0.25,6.0932010000000005
79517.0,2890096.0,0.01,1.911038
1319743.0,2890096.0,0.01,1.701474
2890097.0,2566478.0,0.333333333333,2.039307
2566478.0,2890097.0,0.01,2.0393069999999995
2890131.0,3703639.0,1.0,6.660793999999998
2890131.0,3809796.0,1.0,0.010143
3703639.0,2890131.0,0.01,6.660793999999994
3809796.0,2890131.0,0.01,0.010143
2890236.0,3606560.0,0.25,0.179846
3606560.0,2890236.0,0.01,0.17984599999999998
2890409.0,162184.0,0.5,0.343682
2890547.0,1329436.0,0.037037037037,6.542400999999995
2890892.0,4075594.0,0.25,2.81116
4075594.0,2890892.0,0.01,2.8111599999999988
2891019.0,4801204.0,0.166666666667,2.0697470000000004
2891061.0,4430762.0,0.25,0.509446
4430762.0,2891061.0,0.01,0.5094460000000002
2891268.0,4614810.0,0.25,1.9472489999999993
4614810.0,2891268.0,0.01,1.947249000000001
2891297.0,4508931.0,0.25,6.320709999999999
2891390.0,3910045.0,0.25,3.609650000000001
2891390.0,3988549.0,0.25,0.300851
2891390.0,3648266.0,0.037037037037,6.151277999999999
3910045.0,2891390.0,0.01,3.6096499999999967
3648266.0,2891390.0,0.01,6.151278000000003
2891673.0,2480550.0,0.0833333333333,1.936575
2891742.0,3016804.0,0.25,4.624125000000001
3016804.0,2891742.0,0.01,4.624125
2891858.0,4389997.0,0.037037037037,0.14754
2891881.0,2103955.0,1.0,1.6576710000000001
2891970.0,3531158.0,0.25,6.763496
2892041.0,2117284.0,1.0,0.160054
2117284.0,2892041.0,0.01,0.16005400000000003
2892354.0,3679308.0,0.0285714285714,5.341422000000003
2892530.0,4825567.0,0.25,6.274657999999999
2892684.0,3962550.0,0.25,10.969681000000008
3962550.0,2892684.0,0.01,10.969680999999996
2892810.0,362124.0,0.25,6.8955950000000055
2892860.0,1284703.0,0.166666666667,0.695731
1284703.0,2892860.0,0.01,0.6957309999999999
2892913.0,549021.0,0.25,3.9596899999999984
549021.0,2892913.0,0.01,3.9596899999999997
2892957.0,3839977.0,0.0833333333333,1.2288050000000001
2893260.0,2352183.0,1.0,0.5479379999999999
2352183.0,2893260.0,0.01,0.5479380000000001
2893344.0,4517654.0,0.75,5.747091
4517654.0,2893344.0,0.15,5.7470909999999975
2893431.0,1916170.0,0.25,5.540769999999992
1916170.0,2893431.0,0.01,5.540770000000001
2893637.0,1566227.0,0.037037037037,4.053834
2135533.0,2261257.0,0.25,3.539469000000001
2893876.0,682178.0,0.05,6.122794
2893923.0,3687601.0,0.0833333333333,1.7666890000000002
3687601.0,2893923.0,0.01,1.766689
2893939.0,4825560.0,0.25,6.670774
4825560.0,2893939.0,0.01,6.670773999999998
2893944.0,3654092.0,0.25,2.3005209999999985
2893945.0,1296335.0,0.0833333333333,1.1426789999999998
2893945.0,3630959.0,0.25,5.062518999999999
1296335.0,2893945.0,0.01,1.1426789999999996
3630959.0,2893945.0,0.01,5.062518999999999
2894017.0,3929036.0,0.25,5.843570999999994
3929036.0,2894017.0,0.01,5.843571000000001
2894065.0,3711537.0,0.166666666667,6.118168999999997
2894076.0,57378.0,0.0153846153846,6.257200999999999
2894121.0,96345.0,0.25,0.598376
2894121.0,2798006.0,0.05,1.1388439999999993
2894176.0,4376012.0,0.5,0.33991499999999997
4376012.0,2894176.0,0.01,0.33991499999999997
1063940.0,4039278.0,0.0833333333333,5.9573220000000005
3892307.0,2894310.0,0.01,1.685479
2136262.0,3983813.0,0.05,0.8115339999999999
2894451.0,1280682.0,0.0833333333333,1.0762239999999998
1280682.0,2894451.0,0.01,1.076224
2894793.0,4497994.0,0.05,0.5885649999999999
2894793.0,4162181.0,0.25,6.581036999999992
4162181.0,2894793.0,0.01,6.5810369999999985
2895099.0,2296893.0,0.05,5.243709999999997
2895229.0,2900451.0,0.25,0.4458100000000001
2895311.0,2368504.0,0.0285714285714,5.743090999999999
2895385.0,4235739.0,0.0285714285714,7.433809000000004
2895465.0,3799506.0,0.25,0.65679
3799506.0,2895465.0,0.01,0.6567900000000001
2895550.0,1427200.0,0.25,5.927679999999999
1427200.0,2895550.0,0.01,5.927679999999995
1940888.0,2945519.0,0.0571428571429,0.4856230000000001
2895603.0,3988511.0,0.25,1.7396809999999991
2895603.0,4125108.0,0.25,5.180190999999999
3988511.0,2895603.0,0.01,1.7396809999999998
4125108.0,2895603.0,0.01,5.180191000000002
2137898.0,3524025.0,0.25,1.913725000000001
3524025.0,2137898.0,0.01,1.9137249999999997
2895819.0,354322.0,0.25,0.432856
354322.0,2895819.0,0.01,0.43285599999999996
2895894.0,1899119.0,0.5,5.770838000000002
2895894.0,606224.0,0.25,0.2915650000000001
2895977.0,1664487.0,0.037037037037,6.213856999999997
2895989.0,3314099.0,0.25,8.507892999999996
2895998.0,3600847.0,0.25,8.135532999999993
2895998.0,4365817.0,0.0833333333333,1.463015
3600847.0,2895998.0,0.01,8.135533000000002
2896014.0,3000339.0,0.0833333333333,1.557156
2896489.0,2450421.0,0.0833333333333,5.998179999999998
2450421.0,2896489.0,0.01,5.998179999999994
2896517.0,2541480.0,0.25,2.723345000000001
2541480.0,2896517.0,0.01,2.7233450000000006
2896561.0,2942111.0,0.166666666667,1.0728570000000004
2942111.0,2896561.0,0.01,1.0728570000000002
2896877.0,1734414.0,0.285714285714,3.931554000000002
1064388.0,118145.0,0.05,0.9867879999999997
2896971.0,2491717.0,0.25,0.9566970000000001
2491717.0,2896971.0,0.01,0.956697
2897012.0,1179715.0,0.25,0.6667260000000002
2897211.0,3691680.0,0.25,1.232635
2897224.0,2507520.0,0.037037037037,0.4928679999999999
2897328.0,2653267.0,0.0833333333333,7.802486999999998
2897607.0,3460022.0,0.0833333333333,0.6778069999999999
3460022.0,2897607.0,0.01,0.6778069999999998
2897655.0,417930.0,0.25,9.582321000000006
4878495.0,2897695.0,0.25,0.9081749999999997
2897762.0,2402103.0,0.25,0.14335599999999998
2402103.0,2897762.0,0.01,0.143356
2897941.0,647276.0,0.05,0.153594
2898059.0,4157333.0,0.05,6.452577999999999
2898158.0,4751341.0,0.25,3.9458660000000005
2898158.0,2411776.0,0.25,7.749037
4751341.0,2898158.0,0.01,3.9458660000000005
2411776.0,2898158.0,0.01,7.749037000000001
2898164.0,1936794.0,0.25,1.9569069999999993
2898164.0,2515911.0,0.0833333333333,0.41875099999999993
2898354.0,4868133.0,0.0153846153846,1.4649420000000002
2898497.0,2818493.0,0.05,0.790725
2898739.0,991746.0,0.0833333333333,0.520473
2898891.0,812106.0,0.1,6.294847999999999
2898891.0,718694.0,0.5,6.530952999999993
812106.0,2898891.0,0.01,6.294848000000001
718694.0,2898891.0,0.01,6.5309529999999985
2898950.0,2102900.0,0.0833333333333,0.851452
2899027.0,3203529.0,0.0285714285714,6.487411999999996
2899183.0,1941507.0,0.05,0.3337689999999999
2899183.0,4130563.0,0.05,5.852327999999999
2899519.0,2782103.0,0.25,1.2690520000000005
2782103.0,2899519.0,0.01,1.269052
2899609.0,3076632.0,0.037037037037,5.853570000000001
2899609.0,1319343.0,0.05,0.042402999999999996
2899609.0,530775.0,0.25,1.1428209999999999
2899625.0,136243.0,0.05,1.137766
2899702.0,1805896.0,0.111111111111,5.467539000000001
1805896.0,2899702.0,0.01,5.467538999999993
